58638705277900,HTTP,230,58.537
58638739474900,HTTP,230,25.652
58638770327200,HTTP,229,35.77
58638797456700,HTTP,230,29.108
58638824149600,HTTP,230,24.495
58638867627800,HTTP,230,26.998
58640102875400,HTTP,232,1247.947
58640129570300,HTTP,231,28.386
58640155484800,HTTP,231,25.886
58640184233500,HTTP,231,25.526
58640206166800,HTTP,231,27.458
58640224050000,HTTP,231,21.506
58640241849000,HTTP,231,16.978
58640261687600,HTTP,231,17.022
58640285084600,HTTP,231,19.273
58640305360600,HTTP,231,24.208
58640323801000,HTTP,231,17.865
58640341726700,HTTP,231,18.575
58640364255900,HTTP,231,16.527
58640392422200,HTTP,231,26.955
58640423439800,HTTP,231,22.312
58640448971900,HTTP,231,30.565
58640477355000,HTTP,231,24.863
58640507001100,HTTP,231,31.625
58640532182700,HTTP,231,24.559
58640558239800,HTTP,231,26.234
58640588308100,HTTP,231,23.637
58640615329300,HTTP,231,30.786
58640642169400,HTTP,231,26.476
58640670273400,HTTP,231,24.706
58640699294200,HTTP,231,27.749
58640724811200,HTTP,231,27.997
58640750897400,HTTP,231,24.555
58640780681600,HTTP,231,26.129
58640807390500,HTTP,230,28.94
58640833721100,HTTP,231,25.733
58640863497000,HTTP,231,25.726
58640896243600,HTTP,231,30.179
58640923646000,HTTP,231,30.726
58640948798100,HTTP,231,26.844
58640980655100,HTTP,231,24.333
58641012691200,HTTP,231,31.042
58641031669100,HTTP,231,31.619
58641050445900,HTTP,231,17.722
58641068630300,HTTP,231,18.429
58641089133800,HTTP,231,17.709
58641108661600,HTTP,231,19.325
58641127591800,HTTP,231,18.781
58641145992000,HTTP,231,18.117
58641164388300,HTTP,231,17.753
58641187588500,HTTP,231,17.755
58641208260400,HTTP,231,23.066
58641233636300,HTTP,231,19.444
58641258578100,HTTP,231,24.616
58641287008000,HTTP,231,24.232
58641313761300,HTTP,231,27.769
58641340068100,HTTP,230,26.21
58641367702000,HTTP,231,25.378
58641397772800,HTTP,231,27.758
58641437531200,HTTP,231,34.951
58641462166700,HTTP,231,32.363
58641516900600,HTTP,231,25.602
58641543674700,HTTP,231,52.535
58641568957600,HTTP,231,25.881
58641597691300,HTTP,231,24.475
58641630023100,HTTP,231,29.898
58641656396600,HTTP,231,29.682
58641681416900,HTTP,231,25.645
58641707258000,HTTP,231,24.885
58641737349300,HTTP,231,28.306
58641764170800,HTTP,229,25.6
58641793210500,HTTP,230,26.32
58641824991400,HTTP,231,28.821
58641852119300,HTTP,231,30.598
58641886680100,HTTP,231,27.411
58641917541900,HTTP,231,34.459
58641942441300,HTTP,231,28.412
58641970149100,HTTP,231,24.522
58641998240600,HTTP,231,26.752
58642027161000,HTTP,231,27.362
58642055519800,HTTP,231,28.299
58642082851300,HTTP,231,28.284
58642113342200,HTTP,231,25.932
58642141369000,HTTP,231,29.834
58642166785500,HTTP,230,26.77
58642196413100,HTTP,231,26.408
58642220865400,HTTP,231,27.073
58642247393200,HTTP,230,25.53
58642273059600,HTTP,230,24.43
58643310074100,HTTP,231,27.955
58643336865700,HTTP,233,1033.132
58643365498700,HTTP,230,26.24
58643390927300,HTTP,231,27.704
58643424501200,HTTP,231,24.552
58643455385100,HTTP,231,33.199
58643480407400,HTTP,231,29.727
58643508301100,HTTP,231,24.529
58648540023400,MQTT,47,0.362
58648548660400,MQTT,47,0.673
58648548480200,MQTT,47,1.681
58648548720000,MQTT,47,0.394
58648548760800,MQTT,45,0.3
58648548866500,MQTT,47,0.282
58648548913300,MQTT,47,0.293
58648548948400,MQTT,47,0.679
58648548978100,MQTT,47,0.496
58648549008200,MQTT,47,0.298
58648549035700,MQTT,48,0.293
58648555550300,MQTT,48,0.809
58648555436200,MQTT,48,0.299
58648555665200,MQTT,48,0.334
58648555689100,MQTT,48,0.308
58648555725200,MQTT,48,0.299
58648555743100,MQTT,48,0.314
58648555706100,MQTT,48,0.299
58648555630000,MQTT,48,0.627
58648555769800,MQTT,48,0.299
58648555756600,MQTT,48,0.304
58648563738100,MQTT,48,0.298
58648563905700,MQTT,48,7.151
58648564112500,MQTT,48,0.301
58648564050700,MQTT,48,0.611
58648564252000,MQTT,48,0.298
58648564159100,MQTT,46,0.3
58648564221500,MQTT,46,0.3
58648564191300,MQTT,48,0.298
58648564279600,MQTT,48,0.432
58648564308700,MQTT,47,0.38
58648564341300,MQTT,48,0.307
58648565823200,MQTT,46,0.3
58648578237800,MQTT,48,0.836
58648578349100,MQTT,48,9.748
58648578441400,MQTT,48,0.344
58648578412200,MQTT,48,0.672
58648578459000,MQTT,48,0.319
58648578470900,MQTT,48,0.303
58648578481100,MQTT,48,0.299
58648578490900,MQTT,48,0.299
58648578509900,MQTT,48,0.299
58648578500300,MQTT,48,0.299
58648578519000,MQTT,48,0.299
58648584977100,MQTT,48,0.857
58648584873700,MQTT,48,0.299
58648585044100,MQTT,48,0.566
58648585065800,MQTT,48,0.304
58648585082800,MQTT,48,0.305
58648585102000,MQTT,48,0.299
58648585112400,MQTT,46,0.3
58648585122400,MQTT,48,0.315
58648585133000,MQTT,48,0.299
58648585143100,MQTT,48,0.299
58648592086800,MQTT,48,0.316
58648592225100,MQTT,48,6.559
58648592332500,MQTT,48,0.301
58648592270600,MQTT,47,0.61
58648592376800,MQTT,48,0.298
58648592356300,MQTT,46,0.3
58648592398400,MQTT,48,0.301
58648592474400,MQTT,48,0.679
58648592304600,MQTT,48,0.301
58648592510600,MQTT,48,0.522
58648594139600,MQTT,48,0.306
58648606566500,MQTT,47,0.85
58648606748100,MQTT,49,10.154
58648606947700,MQTT,48,0.301
58648606887700,MQTT,48,0.611
58648606982800,MQTT,48,0.299
58648607007200,MQTT,46,0.3
58648607076300,MQTT,48,0.297
58648607031300,MQTT,48,0.297
58648607053700,MQTT,46,0.3
58648607097600,MQTT,46,0.3
58648607119300,MQTT,48,0.298
58648613380800,MQTT,46,0.3
58648613557300,MQTT,48,0.835
58648613729500,MQTT,48,0.572
58648613795400,MQTT,48,0.313
58648613840700,MQTT,48,0.318
58648613873000,MQTT,46,0.3
58648613900400,MQTT,48,0.298
58648613927300,MQTT,48,0.315
58648613960600,MQTT,48,0.297
58648613949500,MQTT,46,0.3
58648620042500,MQTT,48,0.301
58648620220700,MQTT,48,0.658
58648620239600,MQTT,48,0.303
58648620188100,MQTT,48,5.912
58648620254700,MQTT,48,0.301
58648620275600,MQTT,48,0.301
58648620266000,MQTT,48,0.301
58648620285200,MQTT,48,0.301
58648620295200,MQTT,48,0.473
58648620306600,MQTT,48,0.388
58648620317400,MQTT,48,0.309
58648623594300,MQTT,48,0.301
58648681307800,MQTT,48,9.839
58648681160500,MQTT,48,0.846
58678638305000,HTTP,230,27.142
58678658614000,HTTP,230,19.083
58678681596500,HTTP,230,19.809
58678700396000,HTTP,230,21.972
58678726192300,HTTP,230,25.876
58678741964300,HTTP,230,16.333
58678763229900,HTTP,230,15.393
58678782969300,HTTP,230,21.179
58678801868600,HTTP,230,19.213
58678818886200,HTTP,230,17.642
58678834969700,HTTP,231,15.969
58678851782500,HTTP,231,16.136
58678876431500,HTTP,231,15.445
58680021293600,HTTP,231,48.126
58680040013300,HTTP,233,1121.862
58680057922400,HTTP,231,16.085
58680073620100,HTTP,231,17.131
58680092423600,HTTP,231,14.982
58680109340100,HTTP,231,18.213
58680125987400,HTTP,231,17.246
58680143294200,HTTP,230,14.48
58680158056500,HTTP,231,16.592
58680173423100,HTTP,231,14.122
58680196332600,HTTP,231,14.776
58680210855800,HTTP,231,22.249
58680230189700,HTTP,231,16.992
58680244877900,HTTP,230,15.25
58680259853000,HTTP,231,14.429
58680275751100,HTTP,231,14.083
58680292264700,HTTP,231,14.936
58680317737100,HTTP,231,17.808
58680332706600,HTTP,229,22.9
58680348474600,HTTP,231,14.022
58680368971700,HTTP,231,15.143
58680384928400,HTTP,230,19.68
58680404689800,HTTP,231,15.326
58680425817500,HTTP,231,19.085
58680448391300,HTTP,231,20.596
58680463179600,HTTP,231,21.829
58680478389800,HTTP,231,14.785
58680501063200,HTTP,231,13.802
58680515628600,HTTP,231,21.876
58680544035100,HTTP,231,19.461
58680560366700,HTTP,231,23.084
58680574865200,HTTP,231,14.618
58680593412800,HTTP,231,14.703
58680609743100,HTTP,231,17.555
58680630520700,HTTP,231,15.093
58680645762400,HTTP,231,20.125
58680668198500,HTTP,231,14.432
58680682558200,HTTP,230,21.84
58680699272300,HTTP,231,13.612
58680713259300,HTTP,231,16.058
58680732306600,HTTP,231,13.552
58680746228500,HTTP,231,18.125
58680760778400,HTTP,231,13.236
58680775321400,HTTP,231,13.894
58680789642900,HTTP,231,13.931
58680812287500,HTTP,231,13.911
58680834527700,HTTP,229,22.8
58680849320500,HTTP,231,20.795
58680872963600,HTTP,231,13.891
58680889078900,HTTP,231,23.335
58680920307200,HTTP,231,16.712
58680938787100,HTTP,231,28.976
58680952651300,HTTP,231,17.673
58680967449000,HTTP,231,13.196
58680981678600,HTTP,231,14.042
58680996324500,HTTP,231,13.585
58681015061600,HTTP,231,14.171
58681030927800,HTTP,230,18.12
58681047165300,HTTP,231,16.721
58681061620900,HTTP,231,14.072
58681084932000,HTTP,231,13.507
58681100218800,HTTP,231,22.826
58681120241300,HTTP,231,14.671
58681151393000,HTTP,231,19.266
58681166412900,HTTP,231,30.277
58681181004800,HTTP,231,14.363
58681195650900,HTTP,231,13.996
58681222332200,HTTP,231,21.712
58681242697400,HTTP,231,18.298
58681259588600,HTTP,231,19.491
58681273844300,HTTP,230,16.74
58681289757300,HTTP,231,12.995
58681303265700,HTTP,231,15.168
58681322521300,HTTP,231,12.963
58681337537800,HTTP,231,18.781
58681355031500,HTTP,231,16.747
58681369321000,HTTP,231,13.942
58681384905700,HTTP,231,14.781
58681398809200,HTTP,231,13.621
58681416692200,HTTP,231,13.256
58681432634500,HTTP,231,17.341
58681451731900,HTTP,231,15.191
58681466154300,HTTP,230,18.77
58681481575300,HTTP,230,13.39
58681496401900,HTTP,231,15.196
58681511679400,HTTP,231,13.678
58681532358700,HTTP,231,16.328
58686555375700,MQTT,47,0.665
58686560241900,MQTT,47,1.573
58686560509100,MQTT,47,0.832
58686560443500,MQTT,47,0.659
58686560629300,MQTT,47,0.528
58686560686200,MQTT,47,0.298
58686560726900,MQTT,47,0.293
58686560791100,MQTT,47,0.293
58686560761400,MQTT,47,0.293
58686560821400,MQTT,47,0.293
58686560850900,MQTT,48,0.293
58686565487800,MQTT,48,0.298
58686565648700,MQTT,48,0.413
58686565626400,MQTT,48,0.709
58686565585300,MQTT,48,0.799
58686565667800,MQTT,48,0.303
58686565682600,MQTT,48,0.297
58686565696400,MQTT,48,0.299
58686565709500,MQTT,48,0.298
58686565735500,MQTT,48,0.298
58686565722300,MQTT,48,0.298
58686570320000,MQTT,48,0.298
58686570523100,MQTT,48,0.745
58686570546900,MQTT,48,0.332
58686570568000,MQTT,48,0.304
58686570485800,MQTT,47,2.85
58686570582700,MQTT,48,0.299
58686570596500,MQTT,46,0.3
58686570623600,MQTT,48,0.299
58686570610400,MQTT,48,0.297
58686570638800,MQTT,46,0.3
58686570651700,MQTT,48,0.297
58686570926500,MQTT,48,0.299
58686577824700,MQTT,48,0.902
58686578246400,MQTT,48,0.297
58686578098700,MQTT,48,3.056
58686578162600,MQTT,48,0.628
58686578276300,MQTT,48,0.298
58686578209000,MQTT,46,0.3
58686578303800,MQTT,48,0.299
58686578367200,MQTT,48,0.299
58686578334500,MQTT,48,0.298
58686578429200,MQTT,48,0.298
58686578396400,MQTT,48,0.299
58686582296900,MQTT,48,0.299
58686582444500,MQTT,48,0.691
58686582488800,MQTT,48,0.299
58686582462900,MQTT,48,0.399
58686582510400,MQTT,48,0.299
58686582417000,MQTT,48,0.817
58686582500800,MQTT,48,0.298
58686582477800,MQTT,48,0.303
58686586098700,MQTT,48,1.163
58686586217000,MQTT,48,0.939
58686586274000,MQTT,48,0.297
58686586257000,MQTT,46,0.3
58686586239500,MQTT,48,0.464
58686586304800,MQTT,46,0.3
58686586295300,MQTT,48,0.297
58686586327300,MQTT,46,0.3
58686586314400,MQTT,48,0.298
58686586285300,MQTT,46,0.3
58686589274000,MQTT,48,0.684
58686589170200,MQTT,48,0.298
58686589247800,MQTT,47,0.75
58686594135900,MQTT,46,0.3
58686594081900,MQTT,48,2.111
58686593935500,MQTT,48,0.403
58686594152200,MQTT,48,0.297
58686594163900,MQTT,48,0.338
58686594117200,MQTT,48,0.637
58686594184300,MQTT,48,0.303
58686594174200,MQTT,48,0.319
58686594204000,MQTT,48,0.299
58686594193900,MQTT,48,0.299
58686594213700,MQTT,48,0.298
58686597737000,MQTT,48,0.804
58686597661600,MQTT,48,0.299
58686597794200,MQTT,48,0.303
58686597764500,MQTT,48,0.686
58686597809000,MQTT,48,0.299
58686597819700,MQTT,48,0.299
58686597831300,MQTT,48,0.299
58686597779900,MQTT,48,0.399
58686602255400,MQTT,48,0.938
58686602309800,MQTT,48,0.464
58686602331200,MQTT,48,0.301
58686602170300,MQTT,48,1.174
58686602348000,MQTT,46,0.3
58686602361100,MQTT,48,0.298
58686602391200,MQTT,46,0.3
58686602371000,MQTT,48,0.301
58686602381600,MQTT,48,0.301
58686602400500,MQTT,48,0.298
58686605718600,MQTT,48,0.756
58686605746000,MQTT,48,0.684
58686605644900,MQTT,48,0.301
58686605761800,MQTT,48,0.403
58686667397000,MQTT,48,0.304
58686667529900,MQTT,48,2.573
58716616910600,HTTP,230,18.358
58716633230000,HTTP,230,15.297
58716653444700,HTTP,230,15.282
58716673894100,HTTP,229,19.86
58716691698100,HTTP,230,19.888
58716707301400,HTTP,230,17.061
58716722306000,HTTP,228,15.1
58716737284300,HTTP,230,14.086
58716759842600,HTTP,230,15.963
58716779465100,HTTP,230,21.088
58716794745000,HTTP,231,18.328
58716810992900,HTTP,231,14.471
58716826775800,HTTP,231,15.774
58716843862200,HTTP,230,14.84
58716862765900,HTTP,231,16.359
58716881126400,HTTP,231,18.907
58716898940400,HTTP,231,19.405
58716915298900,HTTP,231,14.976
58716931031500,HTTP,231,16.743
58716946415800,HTTP,231,13.815
58716961335000,HTTP,231,15.321
58716985676800,HTTP,231,13.743
58717709968000,HTTP,232,732.446
58717725152600,HTTP,231,14.973
58717739721900,HTTP,231,14.076
58717754303300,HTTP,231,13.754
58717774439700,HTTP,231,15.623
58717790364300,HTTP,231,18.734
58717826501900,HTTP,231,18.807
58717840906700,HTTP,231,30.584
58717855474800,HTTP,231,13.862
58717870805100,HTTP,231,14.934
58717891817600,HTTP,231,13.532
58717911032500,HTTP,231,24.963
58717926324900,HTTP,231,14.213
58717940300800,HTTP,231,14.357
58717956136300,HTTP,231,13.344
58717970600800,HTTP,231,15.005
58717987547200,HTTP,231,13.844
58718006865900,HTTP,231,16.443
58718024730300,HTTP,231,20.134
58718040099200,HTTP,231,15.397
58718055604400,HTTP,231,14.799
58718071532500,HTTP,231,14.816
58718088902300,HTTP,231,15.677
58718110597500,HTTP,231,16.824
58718126588900,HTTP,231,20.643
58718142376800,HTTP,231,15.877
58718159021300,HTTP,231,14.256
58718175377300,HTTP,231,16.933
58718191890400,HTTP,230,14.92
58718209167500,HTTP,231,15.677
58718224034100,HTTP,231,17.024
58718239975800,HTTP,231,14.332
58718256553700,HTTP,231,14.828
58718271418000,HTTP,231,15.717
58718289175100,HTTP,231,14.408
58718308156500,HTTP,231,16.938
58718322942200,HTTP,231,18.648
58718337774200,HTTP,231,13.533
58718352968600,HTTP,231,14.309
58718367284300,HTTP,230,14.28
58718382117500,HTTP,231,14.464
58718398867600,HTTP,231,13.854
58718418457400,HTTP,231,15.594
58718434145300,HTTP,231,20.147
58718451274300,HTTP,231,14.973
58718466404500,HTTP,231,15.775
58718481571300,HTTP,231,14.635
58718498482500,HTTP,230,13.87
58718522531900,HTTP,231,16.421
58718538557000,HTTP,231,23.256
58718554826500,HTTP,231,15.451
58718570998800,HTTP,231,15.776
58718586222000,HTTP,231,15.306
58718601117700,HTTP,231,14.914
58718620853800,HTTP,231,13.903
58718635254500,HTTP,231,19.225
58718649962500,HTTP,231,13.634
58718663971900,HTTP,231,13.913
58718679717400,HTTP,231,13.406
58718698538700,HTTP,230,14.84
58718712450100,HTTP,231,18.213
58718731993400,HTTP,231,17.286
58718746308900,HTTP,231,14.707
58718760805300,HTTP,231,13.454
58718775027500,HTTP,230,13.86
58718789680200,HTTP,231,13.519
58718805590000,HTTP,231,14.031
58718823630700,HTTP,231,15.224
58718838462400,HTTP,231,17.274
58718853768100,HTTP,231,14.205
58718870131000,HTTP,231,14.584
58718884785400,HTTP,231,15.773
58718910443600,HTTP,231,18.971
58718927233900,HTTP,231,20.136
58718941685000,HTTP,231,15.821
58718956988500,HTTP,231,13.728
58718970874100,HTTP,231,14.693
58718985326200,HTTP,231,13.147
58724009976000,MQTT,46,0.64
58724011771600,MQTT,47,1.535
58724011881400,MQTT,47,0.635
58724011973000,MQTT,47,0.299
58724011913900,MQTT,47,0.388
58724012002300,MQTT,47,0.306
58724012023800,MQTT,47,0.294
58724012040300,MQTT,47,0.486
58724012056400,MQTT,47,0.388
58724012070000,MQTT,47,0.297
58724012084900,MQTT,48,0.292
58724020600400,MQTT,48,0.299
58724020766200,MQTT,48,0.736
58724020873700,MQTT,47,0.39
58724020830800,MQTT,48,0.704
58724021026600,MQTT,48,0.298
58724020979600,MQTT,48,0.302
58724021072200,MQTT,48,0.378
58724021055400,MQTT,48,0.516
58724021089300,MQTT,48,0.306
58724021383500,MQTT,48,1.362
58724021464100,MQTT,48,0.953
58724021544000,MQTT,48,0.458
58724021570200,MQTT,46,0.3
58724021588200,MQTT,48,0.298
58724021604100,MQTT,46,0.3
58724021620200,MQTT,48,0.297
58724021646800,MQTT,46,0.3
58724021662700,MQTT,48,0.297
58724021675900,MQTT,46,0.3
58724022597000,MQTT,48,0.297
58724022735200,MQTT,48,0.742
58724022781500,MQTT,48,0.703
58724030551900,MQTT,47,2.44
58724030455100,MQTT,48,0.391
58724030666200,MQTT,48,0.298
58724030615900,MQTT,48,0.637
58724030679900,MQTT,48,0.299
58724030700500,MQTT,48,0.298
58724030690100,MQTT,48,0.298
58724030637800,MQTT,46,0.3
58724030654600,MQTT,48,0.296
58724030709800,MQTT,48,0.299
58724030719800,MQTT,48,0.299
58724033620700,MQTT,48,0.298
58724033700700,MQTT,48,0.789
58724033744500,MQTT,48,0.308
58724033728400,MQTT,48,0.555
58724033758500,MQTT,48,0.454
58724033770200,MQTT,47,0.39
58724033792600,MQTT,48,0.299
58724033782700,MQTT,48,0.306
58724038460800,MQTT,48,0.299
58724038708100,MQTT,48,2.385
58724038864600,MQTT,48,0.297
58724038894100,MQTT,48,0.301
58724038778800,MQTT,47,0.64
58724038922100,MQTT,48,0.299
58724038954700,MQTT,46,0.3
58724038824500,MQTT,46,0.3
58724038982400,MQTT,48,0.298
58724039008800,MQTT,46,0.3
58724039035000,MQTT,48,0.297
58724045913000,MQTT,46,0.3
58724045999900,MQTT,48,0.783
58724052242700,MQTT,48,0.733
58724052511200,MQTT,48,8.041
58724052575500,MQTT,48,0.681
58724052623000,MQTT,48,0.301
58724052689500,MQTT,48,0.299
58724052660300,MQTT,48,0.299
58724052744900,MQTT,48,0.299
58724052716200,MQTT,48,0.299
58724052798700,MQTT,48,0.299
58724052771600,MQTT,48,0.298
58724052825000,MQTT,48,0.299
58724056578100,MQTT,48,0.299
58724056683500,MQTT,48,0.694
58724056652500,MQTT,48,0.879
58724056699000,MQTT,48,0.403
58724056713000,MQTT,48,0.304
58724056731500,MQTT,48,0.299
58724056741500,MQTT,46,0.3
58724056751400,MQTT,48,0.297
58724060213900,MQTT,48,0.299
58724060341400,MQTT,48,1.414
58724060396500,MQTT,48,0.302
58724060378300,MQTT,48,0.644
58724060423900,MQTT,48,0.301
58724060410700,MQTT,48,0.301
58724060433600,MQTT,46,0.3
58724060443400,MQTT,48,0.299
58724060462800,MQTT,46,0.3
58724060452900,MQTT,48,0.301
58724060472100,MQTT,48,0.298
58724062575600,MQTT,48,0.301
58724062668200,MQTT,48,0.797
58724062696800,MQTT,48,0.687
58724109791200,MQTT,48,0.399
58724109957600,MQTT,48,2.055
58754079012600,HTTP,230,14.045
58754096303400,HTTP,230,20.312
58754115491400,HTTP,230,17.707
58754137861500,HTTP,230,17.365
58754159809800,HTTP,230,21.428
58754192306900,HTTP,230,21.859
58754208717200,HTTP,230,31.911
58754224503800,HTTP,230,15.398
58754245758500,HTTP,230,17.029
58754265546400,HTTP,230,22.461
58754282203900,HTTP,231,15.092
58754297659700,HTTP,231,16.458
58754313175600,HTTP,231,14.123
58754331243900,HTTP,231,14.827
58755361562800,HTTP,231,19.337
58755382042100,HTTP,233,1027.928
58755396985600,HTTP,231,19.373
58755412307300,HTTP,231,14.166
58755427371900,HTTP,231,14.684
58755442033100,HTTP,231,14.289
58755459236100,HTTP,231,14.024
58755473989400,HTTP,231,16.545
58755495585700,HTTP,231,21.514
58755510536500,HTTP,231,13.438
58755525681300,HTTP,230,15.41
58755542706400,HTTP,231,13.324
58755562554500,HTTP,231,16.318
58755576709500,HTTP,231,19.625
58755599355400,HTTP,230,20.66
58755614690100,HTTP,231,14.168
58755629119400,HTTP,231,14.762
58755643963600,HTTP,231,13.629
58755657747700,HTTP,231,14.145
58755675003800,HTTP,231,16.032
58755693553600,HTTP,231,13.631
58755709342800,HTTP,231,18.867
58755724537900,HTTP,231,14.359
58755743295300,HTTP,231,14.398
58755757175500,HTTP,231,17.964
58755774282200,HTTP,231,13.487
58755790455500,HTTP,231,16.438
58755803913800,HTTP,231,15.063
58755821185100,HTTP,230,16.08
58755835030200,HTTP,231,13.348
58755849920500,HTTP,231,13.215
58755869974100,HTTP,231,14.154
58755885058600,HTTP,230,19.82
58755911350200,HTTP,231,19.158
58755925916200,HTTP,231,21.137
58755940073000,HTTP,231,12.998
58755954978300,HTTP,231,13.485
58755973208900,HTTP,231,14.158
58755987073600,HTTP,231,17.469
58756005191400,HTTP,231,16.647
58756019121800,HTTP,231,13.828
58756033944600,HTTP,231,13.271
58756048175900,HTTP,231,14.482
58756061913700,HTTP,231,13.422
58756080052600,HTTP,231,12.823
58756097865100,HTTP,230,17.56
58756111747400,HTTP,231,17.081
58756125846200,HTTP,230,13.42
58756140071900,HTTP,231,13.157
58756154828300,HTTP,231,13.576
58756169531300,HTTP,231,14.051
58756201775200,HTTP,231,25.842
58756216855400,HTTP,231,19.831
58756230787900,HTTP,231,14.377
58756247449600,HTTP,231,13.871
58756261183300,HTTP,230,15.44
58756282032000,HTTP,231,13.065
58756303298600,HTTP,231,20.408
58756318675600,HTTP,231,20.647
58756332646600,HTTP,230,14.25
58756346680600,HTTP,231,13.312
58756360466900,HTTP,231,13.487
58756379704900,HTTP,231,12.982
58756394982500,HTTP,231,18.499
58756414140500,HTTP,231,19.177
58756428700500,HTTP,231,14.306
58756444423500,HTTP,231,13.586
58756459196300,HTTP,231,15.005
58756473398200,HTTP,231,14.063
58756519159800,HTTP,231,13.431
58756536945900,HTTP,231,45.251
58756551334800,HTTP,230,16.96
58756566365800,HTTP,231,13.666
58756579970300,HTTP,231,14.307
58756597359300,HTTP,231,15.283
58756611918000,HTTP,230,14.57
58756627753400,HTTP,231,13.958
58756641559000,HTTP,230,14.85
58756655536400,HTTP,231,13.139
58756669430900,HTTP,231,13.237
58756687631000,HTTP,231,13.332
58756703417200,HTTP,231,17.754
58756721404000,HTTP,231,18.406
58756735368900,HTTP,231,13.685
58756749766600,HTTP,231,13.372
58756763661000,HTTP,231,13.586
58761783347700,MQTT,47,0.722
58761787813200,MQTT,47,1.552
58761788081000,MQTT,47,0.471
58761788010100,MQTT,47,0.807
58761788197900,MQTT,47,0.296
58761788298500,MQTT,47,0.295
58761788261400,MQTT,47,0.295
58761788343000,MQTT,47,0.296
58761788367700,MQTT,47,0.296
58761788383600,MQTT,47,0.295
58761788399700,MQTT,48,0.295
58761792420200,MQTT,48,0.348
58761792516600,MQTT,48,0.764
58761792571700,MQTT,48,0.395
58761792550300,MQTT,48,0.703
58761792620000,MQTT,48,0.303
58761792606200,MQTT,48,0.302
58761792590900,MQTT,48,0.308
58761792636700,MQTT,48,0.303
58761792649900,MQTT,48,0.303
58761796089100,MQTT,48,1.325
58761796199800,MQTT,47,0.82
58761796233800,MQTT,48,0.384
58761796304100,MQTT,48,0.458
58761796331600,MQTT,48,0.406
58761796366600,MQTT,48,0.305
58761796351300,MQTT,47,0.31
58761796381300,MQTT,48,0.306
58761796395000,MQTT,48,0.307
58761796412400,MQTT,48,0.306
58761799174800,MQTT,48,0.307
58761799299400,MQTT,48,0.702
58761799264400,MQTT,48,0.758
58761807118800,MQTT,48,0.395
58761807283600,MQTT,47,2.06
58761807443400,MQTT,48,0.633
58761807523100,MQTT,48,0.302
58761807490100,MQTT,48,0.306
58761807548800,MQTT,48,0.301
58761807591500,MQTT,48,0.301
58761807570100,MQTT,48,0.301
58761807624400,MQTT,48,0.302
58761807667200,MQTT,48,0.302
58761807647000,MQTT,48,0.301
58761807746600,MQTT,48,0.301
58761807848400,MQTT,48,0.323
58761807814000,MQTT,47,0.55
58761807870900,MQTT,48,0.309
58761807782500,MQTT,46,0.8
58761807894300,MQTT,48,0.321
58761807916700,MQTT,48,0.316
58761807937600,MQTT,48,0.304
58761814857800,MQTT,48,0.304
58761814997600,MQTT,48,3.762
58761815024600,MQTT,48,0.695
58761815057300,MQTT,48,0.477
58761815081200,MQTT,48,0.324
58761815042800,MQTT,48,0.316
58761815095000,MQTT,48,0.308
58761815070900,MQTT,48,0.387
58761815105200,MQTT,48,0.307
58761815114900,MQTT,48,0.307
58761815125300,MQTT,48,0.307
58761819649200,MQTT,47,0.81
58761819564800,MQTT,48,0.778
58761824989600,MQTT,48,0.464
58761825260500,MQTT,48,4.276
58761825417200,MQTT,48,0.302
58761825333400,MQTT,48,0.637
58761825459900,MQTT,48,0.302
58761825443700,MQTT,48,0.301
58761825472000,MQTT,48,0.302
58761825482000,MQTT,48,0.301
58761825491200,MQTT,48,0.302
58761825379200,MQTT,48,0.306
58761825500400,MQTT,48,0.451
58761829360600,MQTT,48,0.349
58761829478600,MQTT,48,0.849
58761829505300,MQTT,48,0.697
58761829538800,MQTT,48,0.309
58761829523100,MQTT,48,0.408
58761829560300,MQTT,48,0.304
58761829570000,MQTT,48,0.304
58761829550000,MQTT,48,0.304
58761835981500,MQTT,48,0.304
58761836385800,MQTT,48,0.307
58761836135900,MQTT,48,3.506
58761836340000,MQTT,48,0.309
58761836278500,MQTT,48,0.716
58761836416200,MQTT,48,0.307
58761836485800,MQTT,48,0.308
58761836455000,MQTT,48,0.307
58761836495700,MQTT,48,0.307
58761836505100,MQTT,48,0.307
58761836514400,MQTT,48,0.307
58761837238000,MQTT,48,0.307
58761837383500,MQTT,48,0.905
58761881884600,MQTT,48,2.711
58761881746100,MQTT,48,0.786
58761881971600,MQTT,48,0.639
58791851956100,HTTP,230,13.271
58791886528400,HTTP,230,18.835
58791902418100,HTTP,230,32.069
58791960474900,HTTP,230,17.307
58791979897500,HTTP,229,55.26
58792006358300,HTTP,230,19.653
58792026144400,HTTP,230,25.036
58792052976600,HTTP,230,19.028
58792070252300,HTTP,230,27.141
58792085779100,HTTP,230,15.721
58792100527000,HTTP,230,15.14
58792118058800,HTTP,231,13.839
58792144590200,HTTP,231,23.026
58793177796200,HTTP,232,1036.79
58793193386000,HTTP,231,15.234
58793207701800,HTTP,231,14.659
58793225252600,HTTP,231,13.629
58793239024200,HTTP,231,17.021
58793264805200,HTTP,231,15.761
58793281020000,HTTP,231,22.261
58793297046000,HTTP,231,15.813
58793311728200,HTTP,230,15.13
58793326101400,HTTP,231,13.975
58793347415800,HTTP,231,13.634
58793368659800,HTTP,231,21.269
58793383846200,HTTP,231,20.224
